distance_between_leaks: 1000 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
3839.0,117.32598275753583,114.88603490143154,1256.6468931458219,1248.8276841231932
3840.0,117.32599038987954,114.88603180582159,1256.6464840737137,1248.8272881087028
3841.0,117.32599804990538,114.88602874107,1256.646074689746,1248.8268917816192
3842.0,117.32600568277333,114.88602564612916,1256.6456656143898,1248.8264957640743
3843.0,117.3260133262272,114.88602256301591,1256.6452564206077,1248.8260996275526
3844.0,117.3260209764875,114.88601948752208,1256.64484715118,1248.8257034152953
3845.0,117.32602859932643,114.88601638154594,1256.6444381933597,1248.8253075153812
3846.0,117.32603625521298,114.88601331240086,1256.6440288629285,1248.8249112420694
3847.0,117.32604389244825,114.8860102225364,1256.6436197449318,1248.8245151816006
3848.0,117.32605152503088,114.8860071275362,1256.6432106808832,1248.824119175009
3849.0,117.32605916561178,114.886004041482,1256.6428015276852,1248.8237230792274
3850.0,117.32606681005339,114.88600095976854,1256.6423923321197,1248.8233269411026
3851.0,117.3260744823188,114.88599790907087,1256.641982823122,1248.822930488696
3852.0,117.32608209077047,114.88599478737984,1256.6415740375141,1248.8225347611487
3853.0,117.32608973279721,114.88599170310681,1256.6411648733522,1248.8221386543762
3854.0,117.3260973759842,114.88598862016823,1256.640755697387,1248.8217425358328
3855.0,117.32610504607462,114.88598556722114,1256.640346218358,1248.8213461134965
3856.0,117.32611266261762,114.88598245470878,1256.6399373465897,1248.8209502996929
3857.0,117.32612029488685,114.88597935974606,1256.6395282982028,1248.8205543087236
3858.0,117.32612797426769,114.88597631726938,1256.6391187180861,1248.8201577851999
3859.0,117.32613558143042,114.88597319444433,1256.638709956491,1248.819762081608
3860.0,117.32614324052066,114.88597012946673,1256.6383006086514,1248.8193657906113
3861.0,117.32615087546242,114.88596703765003,1256.6378915353953,1248.8189697750759
3862.0,117.32615850432991,114.8859639391147,1256.637482532259,1248.8185738294521
3863.0,117.32616615521819,114.88596086513569,1256.6370732812702,1248.8181776355095
3864.0,117.3261737830483,114.88595776553154,1256.6366642925445,1248.817781704341
3865.0,117.32618143217462,114.88595468967668,1256.6362550641823,1248.8173855331645
3866.0,117.32618907531102,114.88595160719707,1256.6358459049602,1248.816989431181
3867.0,117.32619670936427,114.88594851464944,1256.635436849845,1248.8165934333813
3868.0,117.32620436413909,114.8859454452112,1256.635027561588,1248.8161972022865
3869.0,117.32621199722935,114.88594235167676,1256.6346185200855,1248.8158012183533
3870.0,117.32621963764444,114.88593926633959,1256.6342093970281,1248.8154051524723
3871.0,117.3262272755504,114.88593617825227,1256.6338003037106,1248.8150091164239
3872.0,117.32623492315683,114.88593310100595,1256.6333911019767,1248.8146129719232
3873.0,117.32624257004028,114.88593002299775,1256.6329819097589,1248.8142168369006
3874.0,117.32625020120233,114.88592692753184,1256.6325728967709,1248.8138208814462
3875.0,117.3262578452197,114.88592384641946,1256.6321637396834,1248.8134247814512
3876.0,117.32626549830947,114.88592077544862,1256.6317544812812,1248.8130285801294
3877.0,117.32627313281965,114.88591768383917,1256.6313454344202,1248.8126325905916
3878.0,117.32628076623637,114.88591459105466,1256.6309364013384,1248.8122366148966
3879.0,117.32628840297583,114.88591150201212,1256.6305273319838,1248.8118406027882
3880.0,117.32629605150359,114.88590842613449,1256.6301181306076,1248.811444458564
3881.0,117.32630367934888,114.8859053272774,1256.6297091645677,1248.8110485499465
3882.0,117.32631132961887,114.88590225342521,1256.6292999461352,1248.810652388687
3883.0,117.3263189762846,114.88589917560432,1256.628890769835,1248.8102562693914
3884.0,117.32632661722909,114.8858960914569,1256.6284816596333,1248.8098602165148
3885.0,117.32633424626559,114.88589299409706,1256.6280726855182,1248.8094642998353
3886.0,117.32634188955436,114.88588991264606,1256.6276635514405,1248.8090682228142
3887.0,117.32634952448271,114.88588682193054,1256.6272545133513,1248.8086722421356
3888.0,117.3263571611049,114.88588373314361,1256.6268454574333,1248.8082762434988
3889.0,117.32636481224237,114.88588066055773,1256.6264362386364,1248.807880081657
3890.0,117.32637243755927,114.88587755927233,1256.6260273132991,1248.8074842137426
3891.0,117.32638007806214,114.88587447493377,1256.6256182174927,1248.8070881752928
3892.0,117.32638772153499,114.88587139394478,1256.6252090894723,1248.8066921042307
3893.0,117.32639536611269,114.88586831422879,1256.6247999502261,1248.806296022123
3894.0,117.3264030276794,114.8858652534671,1256.6243906201164,1248.8058997488124
3895.0,117.32641064891384,114.88586214785121,1256.6239817477854,1248.8055039338958
3896.0,117.32641827136156,114.8858590436293,1256.6235728629708,1248.8051081067033
3897.0,117.32642591760786,114.88585596594184,1256.6231637102826,1248.804712011051
3898.0,117.32643356542188,114.8858528900429,1256.6227545411693,1248.8043158989642
3899.0,117.32644119589158,114.88584979487919,1256.6223455696763,1248.8039199847992
3900.0,117.32644884515037,114.88584672067437,1256.621936386914,1248.803523859037
3901.0,117.32645649803176,114.88584365054506,1256.6215271644785,1248.8031276935365
3902.0,117.32646411672513,114.88584054240116,1256.621118330265,1248.802731916873
3903.0,117.32647176297219,114.88583746497262,1256.6207091856143,1248.8023358291916
3904.0,117.3264794050779,114.8858343829764,1256.62030008918,1248.8019397899043
3905.0,117.3264870330388,114.8858312852782,1256.6198911541235,1248.8015439120588
3906.0,117.32649466420534,114.88582819119036,1256.6194821841655,1248.8011479995987
3907.0,117.32650231656537,114.88582512073843,1256.6190729757304,1248.8007518478182
3908.0,117.3265099496368,114.8858220288576,1256.6186639868786,1248.8003559162858
3909.0,117.32651759437968,114.8858189500117,1256.6182548673362,1248.7999598538315
3910.0,117.32652524336737,114.8858158759346,1256.6178457010546,1248.7995637444706
3911.0,117.32653288085315,114.88581278909636,1256.6174366663265,1248.7991677667844
3912.0,117.32654052592784,114.88580971074872,1256.6170275470554,1248.7987717045692
3913.0,117.32654813507655,114.88580659245194,1256.6166188356776,1248.79837605077
3914.0,117.3265557865855,114.88580352135244,1256.616209646292,1248.797979918371
3915.0,117.3265634459259,114.88580045901412,1256.615800369598,1248.7975836984365
3916.0,117.32657106804874,114.8857973552885,1256.61539151541,1248.797187901791
3917.0,117.32657871689088,114.88579428134989,1256.6149823602332,1248.7967918033276
3918.0,117.32658636843865,114.8857912104655,1256.6145731757874,1248.7963956757753
3919.0,117.32659398919486,114.88578810534779,1256.6141643411236,1248.7959998983522
3920.0,117.32660164950332,114.88578504430113,1256.6137550602305,1248.7956036743042
3921.0,117.32660926485619,114.88578193325475,1256.613346289369,1248.7952079608494
3922.0,117.32661692239817,114.88577886921458,1256.6129370424696,1248.7948117707406
3923.0,117.32662454154816,114.88577576247988,1256.6125282313678,1248.7944160171137
3924.0,117.32663219869039,114.8857726980813,1256.6121189916419,1248.7940198340887
3925.0,117.32663983642684,114.88576961212296,1256.6117099729156,1248.793623872356
3926.0,117.32664746944216,114.88576652095172,1256.6113010089528,1248.7932279656147
3927.0,117.32665512010847,114.88576344947292,1256.6108918465604,1248.7928318599597
3928.0,117.32666274764199,114.88576035228584,1256.61048294731,1248.7924360178615
3929.0,117.32667038619022,114.88575726740261,1256.6100739247674,1248.7920400524483
3930.0,117.32667801716985,114.88575417413742,1256.6096649891847,1248.791644174088
3931.0,117.32668566728232,114.88575110221329,1256.609255838482,1248.7912480801301
3932.0,117.32669330555187,114.88574801714864,1256.608846823129,1248.7908521218308
3933.0,117.32670092867254,114.88574491526404,1256.6084379805038,1248.7904563364975
3934.0,117.32670856308485,114.88574182599184,1256.6080290114794,1248.7900604244783
3935.0,117.32671621510862,114.88573875636692,1256.6076198445191,1248.789664314281
3936.0,117.32672384970294,114.88573566738279,1256.6072108761336,1248.7892684030576
3937.0,117.3267315169158,114.88573261475194,1256.6068015399867,1248.788872123401
3938.0,117.32673912875059,114.88572950051856,1256.6063928317974,1248.7884764727091
3939.0,117.32674678102633,114.88572643134624,1256.605983667353,1248.788080364925
3940.0,117.32675440175679,114.88572332710068,1256.6055748612164,1248.787684616205
3941.0,117.32676206001703,114.88572026467621,1256.605165631761,1248.7872884431642
3942.0,117.32676968047537,114.88571716021345,1256.6047568314082,1248.7868927002487
3943.0,117.3267773345069,114.88571409316751,1256.6043476524835,1248.7864965778615
3944.0,117.32678495479652,114.88571098860302,1256.6039388566976,1248.7861008395034
3945.0,117.32679260798751,114.88570792070665,1256.6035296900095,1248.7857047294117
3946.0,117.32680023947094,114.88570482868911,1256.603120770243,1248.7853088667287
3947.0,117.32680787103673,114.88570173680597,1256.6027118509332,1248.7849130045022
3948.0,117.32681551330269,114.88569865687691,1256.602302811838,1248.7845170224475
3949.0,117.32682315692549,114.88569557850126,1256.6018937587878,1248.7841210261342
3950.0,117.32683080859951,114.88569250913105,1256.6014846159405,1248.783724940037
3951.0,117.326838431618,114.8856894079048,1256.6010757987044,1248.783329180043
3952.0,117.32684606728621,114.88568632080333,1256.6006668397076,1248.7829332778044
3953.0,117.32685369273902,114.88568322237282,1256.6002579976125,1248.7825374929355
3954.0,117.32598395247399,114.88470345635596,1256.6097769521825,1248.792086284261
3955.0,117.32599160053215,114.8847003831253,1256.6093678578052,1248.7916902469954
3956.0,117.32599922527517,114.88469728398368,1256.6089590285558,1248.7912944753418
3957.0,117.32600687419473,114.88469421179784,1256.6085499271353,1248.7908984309463
3958.0,117.3260145280213,114.88469114511756,1256.608140771495,1248.790502332257
3959.0,117.32602215404967,114.88468804753575,1256.6077319317653,1248.7901065499575
3960.0,117.32602977244251,114.88468494149662,1256.6073231797716,1248.789710855671
3961.0,117.32603743496158,114.88468188462133,1256.6069139298281,1248.7893146624053
3962.0,117.32604506577043,114.88467879248996,1256.6065050400027,1248.7889188300207
3963.0,117.3260527062938,114.88467571121497,1256.6060960416694,1248.7885228888213
3964.0,117.32606035164528,114.88467263535779,1256.605686990005,1248.788126894209
3965.0,117.32606796744396,114.88466952664574,1256.6052782740803,1248.787731236075
3966.0,117.32607561625832,114.884666454729,1256.604869185961,1248.7873352048393
3967.0,117.32608325210072,114.8846633684151,1256.6044602459294,1248.786939322141
3968.0,117.32609088472718,114.8846602785647,1256.6040513436249,1248.7865434771188
3969.0,117.32609853151003,114.88465720451512,1256.6036422825196,1248.786147473003
3970.0,117.32610615896837,114.88465410899744,1256.6032334413828,1248.7857516892218
3971.0,117.32611381549205,114.88465104587667,1256.6028242727607,1248.785355577579
3972.0,117.32612145133237,114.88464795977568,1256.602415339452,1248.7849597014228
3973.0,117.32612909691416,114.8846448845612,1256.6020062972832,1248.784563716229
3974.0,117.3261367092211,114.88464177234833,1256.6015976330102,1248.7841681096743
3975.0,117.32695298201911,114.88553884735512,1256.5920385930385,1248.7746066547381
3976.0,117.32696059970185,114.88553574125879,1256.5916298698726,1248.774210988588
3977.0,117.32696824743789,114.8855326686598,1256.5912208079733,1248.7738149834463
3978.0,117.32697588384117,114.8855295834883,1256.5908118756643,1248.7734191080124
3979.0,117.32698353446408,114.88552651418888,1256.5904027837846,1248.7730230727036
3980.0,117.32699116183576,114.88552341904884,1256.5899939564342,1248.7726273023786
3981.0,117.32699878522939,114.8855203195241,1256.589585175336,1248.772231578417
3982.0,117.32700642938133,114.88551724314979,1256.5891761607625,1248.7718356205073
3983.0,117.32701407737925,114.88551417110025,1256.5887671039648,1248.7714396201736
3984.0,117.32702170254156,114.88551107367269,1256.588358306934,1248.7710438803044
3985.0,117.32702934844934,114.8855079993817,1256.5879492764884,1248.7706479065514
3986.0,117.32703698578419,114.88550491559067,1256.5875403444045,1248.7702520311905
3987.0,117.32704461852937,114.8855018267333,1256.587131465588,1248.769856209331
3988.0,117.32705226766628,114.88549875616582,1256.586722402661,1248.7694602028957
3989.0,117.32705988076893,114.88549564552847,1256.58631374881,1248.7690646063515
3990.0,117.32706752577545,114.88549257044912,1256.5859047352944,1248.76866864938
3991.0,117.32707516641459,114.8854894905508,1256.5854957725599,1248.7682727432946
3992.0,117.32708281841373,114.88548642334086,1256.5850866826017,1248.7678767099637
3993.0,117.32709042619994,114.88548330695737,1256.5846780943023,1248.767481178862
3994.0,117.32709807800919,114.88548023962211,1256.5842690091918,1248.7670851502617
3995.0,117.32710573782917,114.88547718124718,1256.5838598347916,1248.7666890322223
3996.0,117.32711334921963,114.88547406900408,1256.5834512097513,1248.766293464403
3997.0,117.32712098734643,114.88547098656699,1256.5830422834629,1248.7658975947656
3998.0,117.32712862457866,114.88546790317639,1256.5826333686841,1248.765501736842
3999.0,117.3271362438934,114.88546479988364,1256.5822246579967,1248.765106083111
4000.0,117.32714388763378,114.8854617238235,1256.5818156722717,1248.7647101541147
4001.0,117.32715154493587,114.88545866290364,1256.581406534419,1248.7643140724042
4002.0,117.32715917994108,114.88545557720559,1256.5809976502214,1248.763918245097
4003.0,117.32716681771142,114.8854524946287,1256.5805887360927,1248.7635223876634
4004.0,117.32717444020973,114.8854493950944,1256.5801799960702,1248.7631267046688
4005.0,117.32718207905376,114.88544631379833,1256.579771072489,1248.7627308378637
4006.0,117.32718972492331,114.88544324036674,1256.5793620707077,1248.762334892449
4007.0,117.32719735495243,114.88544014934428,1256.578953249543,1248.761939128075
4008.0,117.32720498619871,114.88543705971898,1256.578544415972,1248.7615433514454
4009.0,117.32721263549725,114.88543399023301,1256.5781353794507,1248.761147371208
4010.0,117.32722026508986,114.88543089885326,1256.5777265672527,1248.760751615851
4011.0,117.32722790259479,114.88542781632438,1256.577317666859,1248.7603557721532
4012.0,117.32723553778571,114.88542473126249,1256.5769087939914,1248.759959956001
4013.0,117.32724319114888,114.88542166647242,1256.5764997168799,1248.7595639352141
4014.0,117.32725082287703,114.88541857764146,1256.5760908859115,1248.7591681611132
4015.0,117.32725842395377,114.88541545473306,1256.5756824031096,1248.7587727355083
4016.0,117.32726607800254,114.88541239083506,1256.575273322229,1248.7583767110305
4017.0,117.32727371464009,114.88540930759831,1256.5748644397304,1248.7579808851365
4018.0,117.32728136261983,114.88540623702998,1256.5744554302207,1248.7575849322304
4019.0,117.32728898442238,114.88540313736476,1256.5740467182957,1248.7571892770734
4020.0,117.32729663502917,114.88540006980709,1256.5736376817563,1248.7567932969243
4021.0,117.32730427072289,114.88539698569096,1256.5732288153333,1248.7563974870968
4022.0,117.32731192029014,114.88539391706158,1256.5728197932665,1248.7560015214729
4023.0,117.32731953555948,114.88539081029575,1256.5724111605796,1248.7556059458664
4024.0,117.32732717213364,114.8853877272882,1256.5720022882606,1248.755210130115
4025.0,117.32733480764868,114.88538464314487,1256.5715934292461,1248.7548143276886
4026.0,117.32734243881033,114.88538155419864,1256.5711846207948,1248.7544185759903
4027.0,117.32735007437407,114.88537847019555,1256.570775763871,1248.7540227757224
4028.0,117.32735770010105,114.88537537528505,1256.570367019645,1248.753627088195
4029.0,117.32736535698098,114.88537231509666,1256.5699579242564,1248.7532310489478
4030.0,117.327372987648,114.88536922577126,1256.569549126774,1248.7528353082482
4031.0,117.32738061747396,114.88536613555253,1256.569140340221,1248.7524395782534
4032.0,117.32738827074586,114.88536307147625,1256.568731289664,1248.7520435841107
4033.0,117.32739591752156,114.88536000021158,1256.5683223139781,1248.7516476647213
4034.0,117.32740352390553,114.88535688402641,1256.5679137966408,1248.7512522046495
4035.0,117.32741116209118,114.8853538032855,1256.567504920853,1248.7508563852384
4036.0,117.3274187992449,114.88535072143819,1256.5670960580724,1248.7504605789927
4037.0,117.32742643032044,114.8853476328678,1256.5666872654024,1248.7500648431019
4038.0,117.32743406869773,114.88534455246882,1256.5662783914822,1248.7496690256132
4039.0,117.32744169425018,114.88534145783639,1256.565869664002,1248.7492733548609
4040.0,117.3274493498514,114.88533839669634,1256.5654605978616,1248.7488773448968
4041.0,117.32745697987785,114.88533530712981,1256.565051822433,1248.7484816262372
4042.0,117.32746461574497,114.88533222410798,1256.5646429822839,1248.7480858426832
4043.0,117.32747225349783,114.8853291432282,1256.5642341221499,1248.747690039023
4044.0,117.32747988647232,114.88532605707259,1256.5638253174018,1248.7472942907793
4045.0,117.3274875200172,114.88532297159473,1256.5634165075403,1248.7468985375065
4046.0,117.32749514458055,114.88531987616123,1256.5630078007187,1248.746502887312
4047.0,117.32750276819372,114.88531677971287,1256.562599105933,1248.7461072494148
4048.0,117.32751042002184,114.8853137147167,1256.5621900932251,1248.7457112926738
4049.0,117.32751805278022,114.88531062853437,1256.5617812976604,1248.7453155538822
4050.0,117.32752568700258,114.88530754402512,1256.5613724868751,1248.7449197995338
4051.0,117.32753333563689,114.88530447560196,1256.5609635143567,1248.7445238833202
4052.0,117.32754096283273,114.88530138335635,1256.5605547857922,1248.7441282113655
4053.0,117.32754860533454,114.88529830819246,1256.560145885329,1248.7437323673742
4054.0,117.32755622698592,114.88529520986077,1256.5597372221714,1248.7433367609938
4055.0,117.32756388199469,114.8852921487055,1256.5593281829147,1248.7429407776133
4056.0,117.3275715060181,114.88528905309992,1256.5589194956226,1248.7425451471142
4057.0,117.32757915095186,114.88528598081542,1256.558510572999,1248.74214928069
4058.0,117.32758678587987,114.8852828974344,1256.5581017650277,1248.7417535292784
4059.0,117.32759440731267,114.88527979907428,1256.5576931110618,1248.7413579319111
4060.0,117.32760204821068,114.88527672242499,1256.5572842381991,1248.740962115544
4061.0,117.32760968931383,114.88527364604732,1256.5568753643186,1248.7405662980686
4062.0,117.32761732159784,114.88527055989535,1256.5564665915983,1248.7401705817583
4063.0,117.32762494501846,114.88526746391939,1256.5560579205364,1248.7397749674012
4064.0,117.32763258311111,114.88526438431926,1256.5556490847878,1248.739379187979
4065.0,117.32764021343367,114.88526129611232,1256.5552403383056,1248.7389834980875
4066.0,117.32764785043388,114.88525821538185,1256.5548315176097,1248.73858773371
4067.0,117.32765549085109,114.885255138498,1256.554422659602,1248.738191932016
4068.0,117.32766312648613,114.88525205633384,1256.554013857027,1248.7377961858258
4069.0,117.3276707784638,114.8852489924049,1256.5536048708764,1248.737400255808
4070.0,117.32767838085225,114.88524587331656,1256.5531964472216,1248.7370048891532
4071.0,117.32680866096871,114.88426612919557,1256.5627154162048,1248.746553736392
4072.0,117.32681629275376,114.88426304286703,1256.5623066633957,1248.746158040571
4073.0,117.32682393214448,114.8842599650485,1256.561897825868,1248.74576225964
4074.0,117.32683156361874,114.88425687845987,1256.561489079267,1248.7453665699645
4075.0,117.32683918044027,114.88425377560375,1256.5610804997796,1248.74497104749
4076.0,117.32684682667455,114.88425070553197,1256.5606715888357,1248.7445751931184
4077.0,117.32685445878748,114.88424761978348,1256.5602628390393,1248.7441795000468
4078.0,117.32686208987924,114.88424453294111,1256.5598541021413,1248.7437838199235
4079.0,117.32686972184467,114.8842414471144,1256.559445356683,1248.7433881312636
4080.0,117.3268773506443,114.88423835780605,1256.5590366483864,1248.7429924799726
4081.0,117.32688498407228,114.8842352736934,1256.5586278890953,1248.7425967771871
4082.0,117.32689264098333,114.8842322157641,1256.5582188654178,1248.7422008099868
4083.0,117.32690026987152,114.88422912668354,1256.55781016014,1248.7418051615248
4084.0,117.3269079133851,114.88422605392651,1256.5574012907437,1248.7414093486386
4085.0,117.32691553844914,114.88422296067456,1256.5569926314738,1248.7410137462448
4086.0,117.32692319526035,114.88421990280585,1256.5565836142648,1248.7406177855632
4087.0,117.32693080914817,114.88421679719892,1256.5561750841528,1248.740222312179
4088.0,117.32693844566,114.88421371681879,1256.5557662993756,1248.7398265842294
4089.0,117.32694610251328,114.88421065912614,1256.555357285755,1248.7394306267718
4090.0,117.32695369653798,114.88420753153606,1256.554948984421,1248.7390353829562
4091.0,117.32696132425927,114.88420444149979,1256.5545403031074,1248.7386397584414
4092.0,117.32696896826182,114.8842013696306,1256.5541314389206,1248.7382439507285
4093.0,117.32697659884924,114.8841982828704,1256.5537227279049,1248.7378482964666
4094.0,117.32698424310976,114.88419521137376,1256.5533138635246,1248.7374524885086
4095.0,117.3269918893567,114.88419214213138,1256.5529049779843,1248.7370566594739
4096.0,117.32699949138595,114.88418902370964,1256.5524965941108,1248.7366613329416
4097.0,117.32700714163896,114.88418595901283,1256.5520876659473,1248.7362654609813
4098.0,117.32701478256995,114.88418288398184,1256.551678844583,1248.735869696103
4099.0,117.32702241364925,114.88417979802611,1256.5512701360883,1248.7354740444575
4100.0,117.3270300523155,114.88417672056003,1256.550861343035,1248.7350783078837
4101.0,117.32703767261353,114.88417362268923,1256.5504527591893,1248.734682780916
4102.0,117.32704529749668,114.88417052996556,1256.5500441248212,1248.7342872033162
4103.0,117.32705296442526,114.88416748408896,1256.54963501602,1248.7338911506183
4104.0,117.32706059020047,114.88416439244403,1256.5492263742524,1248.7334955655208
4105.0,117.3270682214681,114.88416130695614,1256.5488176716208,1248.733099919758
4106.0,117.3270758560373,114.88415822518637,1256.548408933044,1248.7327042376344
4107.0,117.32708348789785,114.88415514044442,1256.548000226423,1248.7323085876183
4108.0,117.32709112301957,114.88415205937528,1256.547591484276,1248.731912902093
4109.0,117.3270987292263,114.8841489461614,1256.5471830706283,1248.7315175456692
4110.0,117.3271063969846,114.88414590150913,1256.5467739618582,1248.7311214927402
4111.0,117.3271140146547,114.88414280114205,1256.5463654212037,1248.7307260090354
4112.0,117.32712164436238,114.88413971421791,1256.545956745673,1248.7303303901085
4113.0,117.32712928475684,114.88413663923343,1256.5455479505392,1248.7299346514492
4114.0,117.3271369162537,114.88413355438655,1256.5451392574873,1248.7295390150084
4115.0,117.32714454517726,114.88413046671839,1256.5447305948571,1248.7291434091594
4116.0,117.32715217924189,114.88412738481595,1256.544321875432,1248.7287477461864
4117.0,117.3271598027687,114.88412429122569,1256.5439132765616,1248.72835220421
4118.0,117.32716745923942,114.88412123435174,1256.5435043062585,1248.7279562899398
4119.0,117.32717509450654,114.88411815391699,1256.5430955772142,1248.72756061741
4120.0,117.32718271018311,114.88411505171712,1256.5426870712176,1248.7271651682067
4121.0,117.32719036582901,114.88411199405263,1256.5422781143347,1248.726769267597
4122.0,117.32800659555767,114.88500903414263,1256.532719656538,1248.7172083455876
4123.0,117.3280142366899,114.88500596045391,1256.5323108657851,1248.7168126109386
4124.0,117.32802185365787,114.88500285990894,1256.5319023497964,1248.7164171514162
4125.0,117.32802947933811,114.88499976910494,1256.5314937366031,1248.7160215944773
4126.0,117.32803711153774,114.88499668560101,1256.5310850509816,1248.715625965202
4127.0,117.32804475146624,114.88499361074412,1256.5306762792352,1248.715230249455
4128.0,117.32805238717665,114.88499053123427,1256.5302675565658,1248.714834582953
4129.0,117.32806001098264,114.88498743851547,1256.5298589699507,1248.7144390526844
4130.0,117.32806765695953,114.88498437052057,1256.5294501337642,1248.7140432723907
4131.0,117.32807526941447,114.88498126525157,1256.5290416782946,1248.7136478735063
4132.0,117.32808292572548,114.88497820884564,1256.5286327279016,1248.7132519788686
4133.0,117.32809054740794,114.88497511393508,1256.5282241706825,1248.7128564779348
4134.0,117.3280981769413,114.88497202780636,1256.527815525989,1248.7124608894674
4135.0,117.3281058089388,114.884968944464,1256.5274068547217,1248.712065274463
4136.0,117.32811343570809,114.88496585534452,1256.5269982439752,1248.7116697199365
4137.0,117.32812109148635,114.88496279856027,1256.5265893063481,1248.7112738379133
4138.0,117.32812872244008,114.88495971418467,1256.5261806509377,1248.7108782387213
4139.0,117.32813635215997,114.88495662847839,1256.5257720108148,1248.710482654775
4140.0,117.32814397009962,114.88495352970135,1256.5253635053816,1248.7100872058304
4141.0,117.32815161762537,114.88495046390199,1256.5249546664884,1248.709691422888
4142.0,117.32815924429846,114.88494737493284,1256.5245460649169,1248.7092958774047
4143.0,117.32816687486599,114.88494429034172,1256.5241374205998,1248.7089002892776
4144.0,117.3281745306077,114.88494123381773,1256.5237284927491,1248.708504417062
4145.0,117.32818213775455,114.8849381232406,1256.5233201161848,1248.708109097016
4146.0,117.32818976108202,114.8849350307188,1256.5229115577956,1248.7077135949007
4147.0,117.32819740340778,114.88493195938823,1256.5225027858514,1248.7073178789406
4148.0,117.32820502761892,114.88492886793561,1256.5220942201931,1248.7069223695503
4149.0,117.32821264822016,114.88492577250763,1256.5216856967418,1248.7065269023517
4150.0,117.32822031878578,114.88492273274274,1256.5212766092172,1248.7061308701625
4151.0,117.3282279406106,114.88491963876233,1256.5208680745952,1248.7057353919565
4152.0,117.32823555283416,114.88491653413746,1256.520459649955,1248.7053400235957
4153.0,117.32824320982876,114.88491347939357,1256.520050720054,1248.7049441493152
4154.0,117.32825084615031,114.88491040167958,1256.5196420254508,1248.704548510793
4155.0,117.32825845271047,114.88490729087883,1256.5192336689167,1248.7041532108187
4156.0,117.32826608233574,114.88490420579629,1256.518825052757,1248.7037576508167
4157.0,117.32827372163918,114.88490113153091,1256.5184163283905,1248.7033619824265
4158.0,117.32828136056257,114.88489805688545,1256.5180076096917,1248.7029663194965
4159.0,117.32828898476977,114.88489496590051,1256.5175990588746,1248.7025708249034
4160.0,117.32829661842933,114.88489188548064,1256.5171904024598,1248.7021752245178
4161.0,117.3283042481047,114.88488880066879,1256.5167817924423,1248.7017796706104
4162.0,117.32831189463913,114.88488573466735,1256.5163729929548,1248.7013839269293
4163.0,117.32831951866264,114.88488264364972,1256.5159644496182,1248.7009884396416
4164.0,117.32832713916328,114.88487954875326,1256.5155559474586,1248.7005929937436
4165.0,117.3283347511062,114.88487644437306,1256.515147543492,1248.700197646234
4166.0,117.32834240022366,114.88487338141884,1256.5147387201896,1248.699801878497
4167.0,117.32835004302498,114.88487031147594,1256.5143299697042,1248.6994061839146
4168.0,117.32835768309609,114.88486723853684,1256.5139212514798,1248.6990105215236
4169.0,117.32836530351807,114.88486414376733,1256.5135127569579,1248.6986150830805
4170.0,117.3283729294422,114.88486105516583,1256.513104201484,1248.6982195836829
4171.0,117.32838056188122,114.8848579738598,1256.5126955736048,1248.6978240118765
4172.0,117.32838819657165,114.88485489510225,1256.512286921651,1248.6974284159464
4173.0,117.32839583942706,114.88485182547713,1256.511878178635,1248.6970327286745
4174.0,117.328403468038,114.88484874003804,1256.5114695981588,1248.696637204177
4175.0,117.32841108458787,114.88484564121542,1256.5110611554962,1248.696241817786
4176.0,117.32841871249704,114.88484255508126,1256.5106525856215,1248.6958463039177
4177.0,117.32842634416919,114.8848394731785,1256.5102439745494,1248.695450748807
4178.0,117.3284339893693,114.88483640637835,1256.5098352116822,1248.6950550416288
4179.0,117.32844162555261,114.88483332958342,1256.5094265522348,1248.6946594380502
4180.0,117.32844926457517,114.88483025599173,1256.509017862017,1248.6942638036548
4181.0,117.32845687442205,114.88482714996535,1256.5086095032425,1248.6938685011603
4182.0,117.32846450683999,114.88482406910714,1256.5082008904265,1248.6934729444617
4183.0,117.32847213338081,114.88482098174991,1256.5077923454726,1248.6930774553673
4184.0,117.32847976173964,114.88481789645924,1256.5073837812809,1248.6926819472067
4185.0,117.32848740831595,114.8848148314913,1256.506975012278,1248.6922862338033
4186.0,117.32849502422621,114.88481173242893,1256.5065665916127,1248.6918908694786
4187.0,117.32850264741751,114.8848086415143,1256.5061580899708,1248.691495423722
4188.0,117.3276329306602,114.88382890009662,1256.5156772690016,1248.7010445230874
4189.0,117.32764056435055,114.88382582090608,1256.5152686520012,1248.7006489623434
4190.0,117.32764819928141,114.88382274313962,1256.5148600222992,1248.7002533886887
4191.0,117.32765583321037,114.8838196643004,1256.5144514052931,1248.6998578280056
4192.0,117.327663463815,114.88381658180384,1256.5140428272196,1248.6994623060857
4193.0,117.32767110331429,114.88381350925137,1256.5136341498605,1248.6990666848924
4194.0,117.32767871738042,114.8838104084298,1256.5132257616447,1248.6986713532967
4195.0,117.32768634278052,114.88380732026809,1256.5128172465254,1248.6982758944266
4196.0,117.32769397399173,114.88380423861823,1256.5124086669557,1248.6978803711518
4197.0,117.3277016132961,114.88380116602016,1256.5119999972194,1248.697484757465
4198.0,117.32770926026787,114.88379810200088,1256.511591242013,1248.697089058197
4199.0,117.32771686769817,114.88379499400673,1256.5111829356028,1248.6966938085377
