distance_between_leaks: 100 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
3006,117.32137005512595,114.89155876647291,1256.9958877694294,1249.1739286265065
3007,117.3213777283715,114.89155569173079,1256.9954774029898,1249.1735313353113
3008,117.32138538028512,114.89155259328294,1256.9950672791854,1249.1731342882426
3009,117.32139304020187,114.89154950378558,1256.9946570661186,1249.172737152105
3010,117.32140070256301,114.89154641705578,1256.994246826895,1249.1723399885561
3011,117.3214083518282,114.89154331578894,1256.9938367371085,1249.1719429755321
3012,117.32141602110872,114.89154023684634,1256.9934264222165,1249.1715457365333
3013,117.32142366942027,114.89153713460705,1256.993016346024,1249.1711487361615
3014,117.3214313546632,114.89153407351773,1256.9926058532055,1249.1707513191534
3015,117.32143898838326,114.89153095512037,1256.9921959447286,1249.1703544874401
3016,117.32144664809472,114.89152786569385,1256.9917857434125,1249.1699573634326
3017,117.32145431732125,114.89152478690882,1256.991375435983,1249.1695601310266
3018,117.32146196464706,114.89152168378689,1256.990965377625,1249.1691631487438
3019,117.32146963631105,114.89151860779582,1256.9905550452002,1249.1687658927606
3020,117.32147730711824,114.89151553089604,1256.990144723811,1249.1683686474285
3021,117.3214849382871,114.8915124099157,1256.9897348522895,1249.1679718529688
3022,117.32149262887707,114.89150935512355,1256.9893243097863,1249.1675743857818
3023,117.32150025191527,114.89150622517667,1256.9889145328611,1249.1671776868725
3024,117.32150792916605,114.89150315562168,1256.9885041439807,1249.1667803737562
3025,117.32151557476841,114.89150005088248,1256.988094114602,1249.1663834203587
3026,117.32152323714907,114.89149696486331,1256.9876838967757,1249.1659862778204
3027,117.32153091163883,114.89149389236313,1256.987273543168,1249.1655890002962
3028,117.32153855444523,114.89149078463598,1256.9868635493604,1249.1651920838638
3029,117.32154620264481,114.89148768296177,1256.9864534960273,1249.164795105888
3030,117.32155386897276,114.89148460150697,1256.9860432388687,1249.1643979244454
3031,117.32156153352855,114.89148151811644,1256.9856330029022,1249.164000766205
3032,117.32156918224877,114.89147841714794,1256.9852229477103,1249.1636037870487
3033,117.32157685810901,114.89147534643301,1256.9848125867466,1249.1632065015228
3034,117.32158449866958,114.89147223646904,1256.9844026265266,1249.1628096173476
3035,117.32159218505285,114.89146917755014,1256.9839921491418,1249.1624122161372
3036,117.32072231774754,114.89048929850654,1256.9935111760672,1249.1719608738388
3037,117.32072998657402,114.89048622007904,1256.9931009007748,1249.1715636757897
3038,117.32073761782647,114.89048309987722,1256.9926910521078,1249.1711669031074
3039,117.32074528139671,114.89048001568717,1256.992280839013,1249.1707697667632
3040,117.3207529616002,114.89047695005644,1256.991870439126,1249.170372442751
3041,117.32076061276187,114.89047385213917,1256.991460369085,1249.1699754500623
3042,117.32076828178393,114.89047077415226,1256.99105009851,1249.1695782543884
3043,117.32077593488822,114.89046767848153,1256.9906400091716,1249.1691812427919
3044,117.32078359046767,114.89046458561401,1256.9902298932795,1249.1687842031615
3045,117.32079124051886,114.89046148663375,1256.9898198412627,1249.1683872280535
3046,117.32079888581272,114.89045838240273,1256.9894098444306,1249.1679903078243
3047,117.32080654748766,114.89045529644774,1256.9889996636323,1249.167593203447
3048,117.32081422575703,114.89045222900829,1256.9885892964328,1249.1671959121375
3049,117.32082186947116,114.8904491231426,1256.9881793213744,1249.1667990152866
3050,117.32082954030092,114.89044604750971,1256.9877690410465,1249.1664018105328
3051,117.32083717792545,114.8904429349571,1256.987359137795,1249.1660049838151
3052,117.32084485177016,114.89043986276299,1256.9869488259892,1249.1656077484702
3053,117.32085251152478,114.89043677492846,1256.9865386749743,1249.1652106739677
3054,117.32086016183645,114.89043367663086,1256.9861286323292,1249.1648137064224
3055,117.32086784469149,114.89043061459175,1256.985718222451,1249.164416374088
3056,117.32087547622024,114.89042749546917,1256.98530839498,1249.1640196230246
3057,117.32088312501513,114.89042439560852,1256.9848983733789,1249.1636226777887
3058,117.32089079162495,114.89042131561904,1256.9844881515282,1249.16322553254
3059,117.32089846598127,114.89041824429776,1256.9840778434445,1249.1628283001355
3060,117.32090608760875,114.89041511432437,1256.9836681332947,1249.1624316671662
3061,117.32091376843199,114.89041205028721,1256.9832577547104,1249.162034364267
3062,117.32092142288687,114.89040895693984,1256.9828476757928,1249.161637362175
3063,117.32092907833317,114.89040586474074,1256.982437587027,1249.1612403497184
3064,117.3209367266426,114.89040276463818,1256.9820275803854,1249.1608434200505
3065,117.32094440357727,114.89039969644368,1256.9816172511237,1249.1604461669222
3066,117.3209520453887,114.89039658919441,1256.981207320682,1249.1600493135436
3067,117.32095971382839,114.89039351163035,1256.9807970903041,1249.1596521592112
3068,117.32096736481208,114.89039041467943,1256.980387058823,1249.1592552038624
3069,117.32097501466036,114.89038731650852,1256.9799770415643,1249.1588582624859
3070,117.32098266737552,114.89038422156955,1256.9795669931475,1249.158461290584
3071,117.32099034881446,114.89038115864558,1256.9791566210415,1249.158063994781
3072,117.32099800237492,114.89037806473422,1256.9787465657391,1249.1576670158865
3073,117.32100566091714,114.89037497641164,1256.9783364555178,1249.1572699815974
3074,117.32101330012564,114.89037186660653,1256.9779265652107,1249.1568731692075
3075,117.32102097021615,114.89036879122486,1256.9775163269896,1249.1564760067213
3076,117.32102863307306,114.89036570783388,1256.9771061719512,1249.1560789276411
3077,117.32103627683628,114.89036260323424,1256.976696234329,1249.1556820658268
3078,117.32104395220772,114.89035953385358,1256.9762859402101,1249.1552848493293
3079,117.32105159113844,114.89035642396261,1256.9758760600319,1249.1548880444473
3080,117.32105924476949,114.89035333047146,1256.9754660147073,1249.1544910760888
3081,117.32106689056462,114.89035022830484,1256.9750560594618,1249.1540941968742
3082,117.32107455929776,114.89034715170945,1256.9746458459633,1249.1536970602008
3083,117.32108221861213,114.89034406467732,1256.9742357404607,1249.153300030439
3084,117.32108988383713,114.89034098426424,1256.9738255693778,1249.1529029358815
3085,117.32109752316417,114.890337875068,1256.9734156926634,1249.1525061358623
3086,117.3211051954582,114.89033480261064,1256.9730054443119,1249.1521089635796
3087,117.32111284433768,114.89033170413401,1256.972595462233,1249.1517120578405
3088,117.32112051696106,114.89032863213019,1256.97218521289,1249.1513148842366
3089,117.32112816628344,114.89032553422977,1256.9717752284205,1249.1509179769428
3090,117.32113581487395,114.89032243556021,1256.9713652536655,1249.1505210785238
3091,117.32114348458087,114.89031936044061,1256.9709550413993,1249.1501239416182
3092,117.32115112831632,114.89031625645018,1256.9705451242148,1249.1497271016513
3093,117.3211587952412,114.89031317832219,1256.970134946201,1249.1493299982483
3094,117.32116644191046,114.8903100776814,1256.9697249984233,1249.1489331283933
3095,117.32117410413304,114.89030699440431,1256.969314876239,1249.1485360812806
3096,117.32118175260513,114.89030389585696,1256.9689049108854,1249.1481391933423
3097,117.32118942853714,114.89030082792604,1256.9684946362988,1249.147741993535
3098,117.3211970717059,114.89029772356335,1256.9680847335942,1249.147345167982
3099,117.32120473609716,114.89029464286922,1256.9676745922259,1249.1469481025056
3100,117.3212123972932,114.89029155866008,1256.9672644882949,1249.1465510750163
3101,117.32122003208485,114.89028844510591,1256.966854684607,1249.1461543471282
3102,117.32122769496678,114.89028536285792,1256.9664445642604,1249.1457573036437
3103,117.32123535632252,114.89028227895325,1256.966034462545,1249.1453602789743
3104,117.3220517223552,114.89117938141385,1256.9564738383995,1249.135797450272
3105,117.32205934919034,114.89117625921718,1256.9560641292478,1249.135400818249
3106,117.32206701053865,114.89117317548654,1256.9556540310773,1249.1350037947734
3107,117.32207466226586,114.89117008108293,1256.9552440429507,1249.134606883573
3108,117.32208233008099,114.8911670046336,1256.954833874332,1249.1342097902323
3109,117.32208997766344,114.89116390570679,1256.954423935885,1249.1338129274677
3110,117.32209764782789,114.89116083195934,1256.9540137433446,1249.1334158100015
3111,117.3221052985164,114.89115773657018,1256.953603772353,1249.1330189163534
3112,117.32211296695846,114.89115466099472,1256.9531936020378,1249.1326218202528
3113,117.32212060834192,114.89115155533494,1256.9527837390685,1249.1322250343846
3114,117.32212826140055,114.89114846271677,1256.9523737454133,1249.1318281167742
3115,117.3221359171137,114.89114537309794,1256.9519637230947,1249.1314311699784
3116,117.3221435613926,114.8911422707923,1256.9515538314638,1249.131034354697
3117,117.32215122417634,114.89113918912953,1256.9511437318376,1249.1306373305579
3118,117.32215888820967,114.89113610889832,1256.9507336193521,1249.1302402943352
3119,117.32216654721465,114.89113302311716,1256.9503235652114,1249.1298433152213
3120,117.32217419410819,114.89112992389327,1256.9499136494026,1249.1294464758516
3121,117.32218185123925,114.89112683611343,1256.949503619185,1249.1290495203184
3122,117.32218949610281,114.89112373471187,1256.9490937289252,1249.1286527078373
3123,117.32219714981937,114.89112064321458,1256.948683739989,1249.1282557944267
3124,117.32220482133292,114.89111757157002,1256.9482735510242,1249.1278586808328
3125,117.32221246727879,114.89111447150987,1256.9478636527213,1249.1274618579464
3126,117.3222201128578,114.89111137108145,1256.9474537598978,1249.1270650413433
3127,117.32222779388144,114.8911083101518,1256.9470434673344,1249.1266678240115
3128,117.32223542021364,114.89110518838831,1256.946633795067,1249.1262712273945
3129,117.32224309352914,114.89110211895992,1256.9462235923163,1249.1258741014387
3130,117.32225076154165,114.89109904367702,1256.9458134510646,1249.1254770353619
3131,117.32225841102782,114.8910959478146,1256.9454035207732,1249.1250801807294
3132,117.32226605037569,114.89109284070942,1256.9449937065615,1249.1246834424517
3133,117.32227371558068,114.89108976243139,1256.9445836011682,1249.1242864119483
3134,117.32228137936958,114.89108668261446,1256.9441735130397,1249.1238894004125
3135,117.32228903254497,114.8910835910316,1256.943763546406,1249.123492509057
3136,117.32229667473956,114.89108048726698,1256.9433537053749,1249.1230957440039
3137,117.32230433723863,114.89107740614473,1256.9429436358728,1249.1226987507425
3138,117.32231199573243,114.89107432061087,1256.942533613144,1249.1223018031515
3139,117.32231965760904,114.89107123888397,1256.9421235534408,1249.121904818965
3140,117.32232729802419,114.89106813331028,1256.9417137379348,1249.121508079516
3141,117.32233495192173,114.89106504278674,1256.9413037711768,1249.1211111887762
3142,117.32234259804908,114.89106194365938,1256.9408938938006,1249.1207143866964
3143,117.32235027563108,114.89105887958621,1256.9404836617969,1249.1203172299743
3144,117.32235791584529,114.8910557739579,1256.9400738538257,1249.1199204991228
3145,117.32236556980426,114.89105268367636,1256.9396638918327,1249.1195236125832
3146,117.32237323307889,114.89104960380716,1256.9392538258094,1249.1191266217572
3147,117.32238088046839,114.8910465062988,1256.9388439408324,1249.118729812395
3148,117.32238854257174,114.89104342521155,1256.938433890702,1249.118332837741
3149,117.32239618360387,114.89104032071447,1256.938024080403,1249.1179361025781
3150,117.32240385335768,114.8910372482243,1256.937613946281,1249.1175390452765
3151,117.32241150527663,114.89103415593183,1256.9372040155188,1249.1171421893466
3152,117.32241917328072,114.89103108158396,1256.9367939040462,1249.116745153334
3153,117.321549330463,114.89005122891305,1256.9463128974407,1249.1262938193747
3154,117.32155697231444,114.8900481254889,1256.9459030853147,1249.1258970838433
3155,117.32156461728987,114.89004502558723,1256.9454932392155,1249.1255003137144
3156,117.32157227281252,114.89004193746705,1256.945083275148,1249.1251034257805
3157,117.32157992363922,114.89003884416205,1256.9446733654768,1249.1247065927441
3158,117.32158758335994,114.89003576080293,1256.9442633566043,1249.1243096594164
3159,117.32159524556917,114.89003268025522,1256.9438533209209,1249.1239126996045
3160,117.32160291959062,114.89002961289805,1256.9434431528516,1249.1235156076486
3161,117.32161055121493,114.89002649839462,1256.9430334659774,1249.1231189963232
3162,117.32161822025816,114.89002342558466,1256.942623357025,1249.1227219626946
3163,117.32162585709955,114.8900203169713,1256.942213613761,1249.122325295851
3164,117.32163351753185,114.89001723466096,1256.9418036048985,1249.121928362909
3165,117.32164118597444,114.89001416130715,1256.9413935066505,1249.121531341393
3166,117.32164881427082,114.89001104331086,1256.940983864127,1249.1211347754734
3167,117.32165646181834,114.890007946789,1256.9405740051327,1249.1207379920843
3168,117.32166414520519,114.89000489020313,1256.9401637419528,1249.1203408039999
3169,117.32167177657188,114.8900017757532,1256.9397540687446,1249.119944207384
3170,117.32167945745861,114.88999871647106,1256.9393438365892,1249.119547050074
3171,117.32168710308483,114.8899956179803,1256.9389340046753,1249.1191502944991
3172,117.32169473931947,114.8899925090777,1256.9385242803787,1249.1187536468879
3173,117.32170239972237,114.88998942712286,1256.9381142840205,1249.1183567259886
3174,117.32171005126486,114.88998633534237,1256.9377043891375,1249.1179599085674
3175,117.32171771390024,114.88998325595928,1256.9372943702394,1249.1175629648685
3176,117.32172536625282,114.88998016517405,1256.9368844690478,1249.1171661387718
3177,117.3217330427316,114.88997710128176,1256.936474296092,1249.116769042225
3178,117.32174068772102,114.88997400238411,1256.9360644808794,1249.1163723028976
3179,117.32174831601777,114.88997088495121,1256.9356548559492,1249.1159757533512
3180,117.32175597933029,114.88996780653362,1256.9352448360646,1249.1155788096012
3181,117.32176362929724,114.88996471330414,1256.9348349684903,1249.115182018402
3182,117.32177129218542,114.88996163450079,1256.9344249561225,1249.1147850819646
3183,117.32177894765117,114.88995854748109,1256.9340150291396,1249.1143882302622
3184,117.32178659934318,114.8899554562999,1256.9336051461312,1249.1139914237158
3185,117.32179425971128,114.88995237482146,1256.933195166332,1249.1135945195965
3186,117.32180191559817,114.88994928839894,1256.9327852386152,1249.113197667284
