distance_between_leaks: 1 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
2610,117.31894340381413,114.89421140714917,1257.1724837326246,1249.345505963526
2611,117.31895108461669,114.89420832295865,1257.1720727105094,1249.345107950939
2612,117.31895874947938,114.89420522065227,1257.1716618584694,1249.34471021452
2613,117.31896640693309,114.89420211026929,1257.1712510951756,1249.3443125346382
2614,117.31897409005818,114.89419902836401,1257.1708400388675,1249.3439145968287
2615,117.31898174800922,114.8941959185192,1257.1704292698694,1249.343516936967
2616,117.31898943217656,114.89419283811237,1257.17001821144,1249.3431189329867
2617,117.3189970972891,114.894189736359,1257.1696073650255,1249.3427211869966
2618,117.3190047815057,114.89418665622468,1257.1691963124813,1249.342323155212
2619,117.31901244817881,114.89418355612483,1257.168785446366,1249.3419254327475
2620,117.31902013379855,114.89418047758626,1257.1683743791398,1249.3415273996027
2621,117.31902777941589,114.8941773542757,1257.1679637579111,1249.3411298866383
2622,117.31903546914883,114.8941742801352,1257.167552639494,1249.3407318699758
2623,117.31904314409717,114.89417119009981,1257.1671417041036,1249.3403339044344
2624,117.31905080804238,114.8941680869573,1257.1667308694593,1249.3399362700404
2625,117.31905847374418,114.8941649862307,1257.1663200278956,1249.339538522204
2626,117.31906614529565,114.89416189239881,1257.16590913099,1249.339140631946
2627,117.31907382401035,114.89415880621536,1257.1654981441627,1249.338742745532
2628,117.31908150097368,114.89415571842567,1257.1650871868492,1249.3383448119712
2629,117.31908915151077,114.89415260080527,1257.1646765170872,1249.3379472838574
2630,117.31909683047019,114.89414951523068,1257.16426553729,1249.3375493515045
2631,117.31910450535271,114.89414642510697,1257.1638546035174,1249.3371514789962
2632,117.31911217594426,114.89414333021918,1257.1634437187258,1249.3367536635478
2633,117.31911986307362,114.89414025340729,1257.1630326377522,1249.336355747615
2634,117.31912751538557,114.89413713837698,1257.1626219657887,1249.3359581150646
2635,117.31913518834709,114.89413404593836,1257.162211049415,1249.335560349388
2636,117.31914284999577,114.89413094150098,1257.1618002776793,1249.3351625875655
2637,117.31915054729788,114.89412787643299,1257.1613890939204,1249.3347645050537
2638,117.3182806472834,114.89314796728816,1257.1709076692134,1249.3443124806424
2639,117.31828831482586,114.8931448688378,1257.1704968175095,1249.3439148060568
2640,117.31829598244508,114.89314177114916,1257.1700859839202,1249.3435169870822
2641,117.31830366287369,114.89313868772783,1257.1696750058013,1249.3431190319513
2642,117.31831132290047,114.89313558126332,1257.1692642493838,1249.3427213957339
2643,117.31831899697227,114.89313249034416,1257.168853331776,1249.3423236317403
2644,117.31832665957222,114.8931293872172,1257.1684425596563,1249.341925880387
2645,117.3183343382848,114.89312630157902,1257.1680315930344,1249.3415280598563
2646,117.3183420219459,114.89312322186356,1257.167620582132,1249.341130099368
2647,117.31834971142185,114.89312014856128,1257.1672095039276,1249.3407320977785
2648,117.31835734548957,114.89311701374203,1257.1667990571661,1249.3403346992818
2649,117.3183650344502,114.89311393993178,1257.1663879869202,1249.33993671091
2650,117.31837270982494,114.8931108507657,1257.165977064025,1249.3395389414718
2651,117.31838036774977,114.89310774254554,1257.1655663490096,1249.339141296166
2652,117.31838803937042,114.89310464977876,1257.1651554850184,1249.338743458858
2653,117.31839571684867,114.89310156298399,1257.1647445395843,1249.3383456925835
2654,117.3184033917041,114.89309847388922,1257.1643336412656,1249.3379478246497
2655,117.31841104383088,114.89309535951985,1257.1639230009887,1249.3375502198849
2656,117.3184187152596,114.89309226639361,1257.1635121357472,1249.3371524632812
2657,117.31842637876397,114.89308916475136,1257.1631013687438,1249.3367547376308
2658,117.31843404574772,114.89308606660903,1257.1626905520964,1249.3363570698689
2659,117.31844173755935,114.8930829968039,1257.16227947431,1249.3359589700453
2660,117.31844941177509,114.89307990687192,1257.161868580633,1249.335561205853
2661,117.31845708898409,114.89307682035786,1257.1614576556603,1249.3351633991247
2662,117.31846475947711,114.89307372665031,1257.1610468147112,1249.3347656146252
2663,117.31847243139306,114.8930706343978,1257.1606359542188,1249.3343678550877
2664,117.31848006952448,114.89306750499495,1257.1602254887941,1249.3339703845545
2665,117.31848776658522,114.89306444059459,1257.1598143402964,1249.3335723941825
2666,117.31849544774936,114.89306135897831,1257.1594033851204,1249.3331744846
2667,117.31850311353159,114.89305825998343,1257.1589925970445,1249.3327768201327
2668,117.31851076744061,114.89305514815815,1257.1585819541285,1249.3323792122844
2669,117.31851844601432,114.89305206348428,1257.1581710238652,1249.3319814063882
2670,117.31852610034215,114.89304895217067,1257.1577603778258,1249.3315838058281
2671,117.3185337859349,114.89304587547588,1257.1573493731162,1249.3311859044322
2672,117.31854144022327,114.89304276412236,1257.1569387279121,1249.3307883260989
2673,117.31854912206266,114.89303968354677,1257.156527774225,1249.330390421023
2674,117.31855678469336,114.89303658150148,1257.156117035576,1249.3299927655278
2675,117.31856446845386,114.89303350294823,1257.1557060572159,1249.329594888297
2676,117.31857212371888,114.8930303929213,1257.1552954082574,1249.3291972885297
2677,117.31857980100585,114.89302730715119,1257.154884503143,1249.3287995100316
2678,117.3185874722401,114.89302421503596,1257.154473677587,1249.328401720227
2679,117.31859515632028,114.89302113685902,1257.1540626968217,1249.3280038801076
2680,117.31860281014069,114.89301802526546,1257.1536520659447,1249.327606332543
2681,117.31861048853456,114.89301494138174,1257.1532411671822,1249.3272084345888
2682,117.31861815218677,114.89301184054332,1257.1528304200779,1249.3268108423267
2683,117.31862581016358,114.89300873395177,1257.152419753137,1249.3264131941903
2684,117.31863350656008,114.89300566981845,1257.1520086430687,1249.3260151935099
2685,117.31864117563681,114.89300257560672,1257.1515978515029,1249.325617436579
2686,117.31864883063828,114.89299946545383,1257.1511872117442,1249.3252199145218
2687,117.31865650800442,114.89299638057297,1257.1507763295674,1249.3248220621463
2688,117.31866416813736,114.89299327630829,1257.1503656369025,1249.3244244635766
2689,117.31867182008425,114.89299016287555,1257.1499550354786,1249.3240269823348
2690,117.31867951738148,114.89298710005738,1257.149543924837,1249.32362896687
2691,117.31868718339943,114.8929840025234,1257.1491331711156,1249.3232312936943
2692,117.31869484846985,114.89298090417773,1257.1487224349737,1249.322833585867
2693,117.31870251665295,114.89297780892585,1257.1483116534691,1249.3224359409548
2694,117.31871018454324,114.89297471376649,1257.147900887093,1249.3220382128059
2695,117.31871786406846,114.89297163149786,1257.1474899875022,1249.3216403783042
2696,117.31872552207379,114.89296852507444,1257.147079326012,1249.3212428462484
2697,117.3187332055832,114.89296544748133,1257.1466683883855,1249.3208449329795
2698,117.31874085734279,114.8929623343372,1257.1462578042772,1249.3204474403394
2699,117.31874854009853,114.89295925576346,1257.1458468715252,1249.320049591728
2700,117.31875618742689,114.89295613798144,1257.1454363461216,1249.3196521030209
2701,117.31876386888742,114.89295305787748,1257.1450254258846,1249.319254312789
2702,117.31877155066981,114.89294997847989,1257.1446145118105,1249.3188564485918
2703,117.31877920249087,114.8929468654028,1257.144203927758,1249.3184590129474
2704,117.31878689244633,114.89294379508907,1257.1437929211306,1249.3180610822624
2705,117.31879456002746,114.8929407000689,1257.1433821734022,1249.3176633698763
2706,117.31880221551764,114.89293759160512,1257.1429715630543,1249.3172658025053
2707,117.31880989488322,114.89293450921433,1257.1425606686487,1249.3168680944862
2708,117.3188175692722,114.89293142184636,1257.142149846399,1249.3164703218529
2709,117.31882524146096,114.892928332075,1257.1417390504475,1249.3160725748671
2710,117.3188328970436,114.8929252238976,1257.1413284447517,1249.3156750091243
2711,117.31884056433657,114.8929221284208,1257.140917697397,1249.315277401001
2712,117.31884823005915,114.89291903159166,1257.1405069789653,1249.3148797288009
2713,117.31885591081259,114.8929159512672,1257.14009608431,1249.314481951155
2714,117.31886358082048,114.8929128588712,1257.1396853083393,1249.314084333013
2715,117.31887123603072,114.89290975047574,1257.139274713059,1249.3136867826163
2716,117.31887890790959,114.89290666067937,1257.1388639306163,1249.3132890440415
2717,117.31888660403206,114.89290359778677,1257.1384528717458,1249.3128910615667
2718,117.31889424282933,114.89290047114793,1257.138042463331,1249.3124937256623
2719,117.31890190694888,114.89289737292918,1257.1376317751415,1249.3120960587617
2720,117.31890958018305,114.8928942847551,1257.1372209811132,1249.3116983240268
2721,117.3189172681504,114.89289121258888,1257.1368100096577,1249.3113005266378
2722,117.31892493046163,114.8928881124103,1257.1363993438322,1249.3109029022842
2723,117.31893262130905,114.89288504391921,1257.135988353135,1249.3105049841297
2724,117.31894028252611,114.89288194221164,1257.135577691335,1249.3101074691208
2725,117.31894793797379,114.89287883468951,1257.1351671118744,1249.309709886878
2726,117.31895557590255,114.89287570733018,1257.1347567213559,1249.309312594806
2727,117.3189632678608,114.89287264024374,1257.1343457234495,1249.3089146703142
2728,117.3189709281454,114.89286953779934,1257.1339350811484,1249.3085171407274
2729,117.31897862516506,114.89286647651134,1257.1335240308447,1249.3081191428876
2730,117.31898626495133,114.8928633513574,1257.1331136238055,1249.307721843337
2731,117.3189939483048,114.89286027512468,1257.1327027358025,1249.3073239600121
2732,117.31900161295552,114.89285717758868,1257.1322920461323,1249.30692641575
2733,117.3190092943482,114.89285409924139,1257.1318811825477,1249.3065285615846
2734,117.31901694842082,114.89285099022624,1257.1314706210928,1249.3061310900598
2735,117.31902460803589,114.89284788722223,1257.1310599925837,1249.3057336051495
2736,117.31903228081016,114.892844799015,1257.1306492195652,1249.3053359470698
2737,117.31903995926048,114.89284171756483,1257.1302383946852,1249.3049381315052
2738,117.31904760930206,114.89283860427017,1257.1298278851784,1249.304540702691
2739,117.31905529237518,114.89283552766408,1257.1294169998882,1249.3041429299665
2740,117.31987168871824,114.89373262643858,1257.119855705597,1249.29457956338
2741,117.31987934618559,114.8937295218237,1257.119445122081,1249.2941819964524
2742,117.3198870152333,114.89372642964987,1257.1190343951312,1249.2937844173478
2743,117.31989467804055,114.89372333094622,1257.1186237505733,1249.2933868209936
2744,117.31990236872028,114.89372026327155,1257.11821279092,1249.2929889193376
2745,117.31991002482465,114.89371715683833,1257.1178022150364,1249.292591486534
2746,117.31991769193692,114.89371406315195,1257.1173915284592,1249.2921938223183
2747,117.31992535231453,114.89371096168423,1257.1169809103521,1249.2917963143775
2748,117.31993302636342,114.89370787561798,1257.1165701427794,1249.2913986190733
2749,117.31994068278719,114.89370476996163,1257.1161595756626,1249.2910011283038
2750,117.31994835765218,114.89370168472792,1257.1157487970484,1249.2906034653358
2751,117.31995602371737,114.89369858990382,1257.1153381239194,1249.2902058645507
2752,117.31996370603453,114.8936955135636,1257.1149272780112,1249.2898079966449
2753,117.31997134769665,114.89369239149322,1257.1145168789074,1249.2894107158609
2754,117.31997903680089,114.89368932224596,1257.1141059436825,1249.2890129053321
2755,117.31910914366533,114.8927094195816,1257.123624677168,1249.2985611393108
2756,117.31911681467997,114.89270633034464,1257.123213953119,1249.2981635110684
2757,117.31912449632064,114.89270325292925,1257.1228031088676,1249.2977657755896
2758,117.31913216070151,114.89270015660975,1257.122392468579,1249.2973681733306
2759,117.31913981679003,114.89269705096021,1257.121981919497,1249.2969707008326
2760,117.3191474986566,114.89269397407222,1257.1215710807573,1249.2965729314903
2761,117.31915515082727,114.89269086405992,1257.1211605762735,1249.2961755272618
2762,117.31916282638697,114.89268778027062,1257.1207498125334,1249.295777824191
2763,117.319170496843,114.89268469063897,1257.1203391022343,1249.295380229587
2764,117.31917815212087,114.89268158426796,1257.1199285681046,1249.2949827812756
2765,117.31918582469682,114.8926784973322,1257.1195178434818,1249.294585104976
2766,117.31919347684425,114.89267538742409,1257.1191073436246,1249.2941877283704
2767,117.3192011589054,114.89267231117091,1257.1186965154097,1249.293789937939
2768,117.31920882776554,114.8926692201112,1257.1182858336156,1249.2933923360156
2769,117.31921650284997,114.89266613595517,1257.1178750808433,1249.2929946812894
2770,117.31922416018891,114.89266303221176,1257.1174645336146,1249.2925971995028
2771,117.31923182341201,114.89265993523591,1257.117053926034,1249.2921996099678
2772,117.31923949693021,114.8926568495757,1257.1166431980853,1249.2918019503522
2773,117.31924715693773,114.8926537487558,1257.1162326198164,1249.291404484969
2774,117.319254823627,114.89265065555061,1257.115821971053,1249.2910069126292
2775,117.31926249369175,114.89264756606083,1257.1154112830577,1249.2906093239956
2776,117.3192701568418,114.89264446874711,1257.1150006699265,1249.290211856457
2777,117.31927783218993,114.89264138539623,1257.114589929624,1249.2898141689375
2778,117.31928550422633,114.89263829801968,1257.1141792175258,1249.2894166132176
2779,117.31929316214274,114.89263519553168,1257.1137686822067,1249.289019082124
2780,117.31930082813739,114.89263210168299,1257.113358045792,1249.2886215570777
2781,117.31930850359001,114.8926290188358,1257.11294731572,1249.288223821274
2782,117.31931617084784,114.89262592661177,1257.1125366714032,1249.2878262523145
2783,117.31932381101431,114.89262280409238,1257.1121263298967,1249.2874290363002
2784,117.31933150837968,114.89261974534112,1257.111715344145,1249.287031159471
2785,117.3193391720681,114.89261664934921,1257.1113047463857,1249.2866336164648
2786,117.3193468264275,114.89261354286072,1257.1108942512285,1249.286236218426
2787,117.31935450184933,114.89261045986174,1257.1104835191609,1249.2858385825336
2788,117.31936216497968,114.89260736344974,1257.1100729337722,1249.2854410322686
2789,117.31936983842394,114.89260427857272,1257.1096622333941,1249.285043363561
2790,117.31937748976773,114.89260116901829,1257.109251781014,1249.2846459761208
2791,117.31938516355262,114.89259808410915,1257.108841065656,1249.2842484277573
