distance_between_leaks: 10 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
4904,117.33108668226299,114.88108419806615,1256.2932100332841,1248.4963147683795
4905,117.33109427817456,114.88108111747799,1256.292803062753,1248.4959208659363
4906,117.33110186282046,114.88107802438762,1256.2923962209804,1248.4955270991409
4907,117.3311094713371,114.88107495791748,1256.2919891104489,1248.495133057051
4908,117.33111707294768,114.88107188379352,1256.2915820791936,1248.4947391100561
4909,117.33112465205083,114.8810687846684,1256.2911753043195,1248.494345398304
4910,117.33113226697687,114.8810657254625,1256.2907681253607,1248.4939512856092
4911,117.33113989169047,114.88106267719071,1256.2903608368142,1248.4935570722303
4912,117.3311474803206,114.88105958879447,1256.2899539580008,1248.4931632665036
4913,117.33115509073363,114.88105652469145,1256.289546834047,1248.4927692130689
4914,117.33116269746311,114.88105345653285,1256.28913975323,1248.4923751982071
4915,117.33117028681269,114.88105036906344,1256.288732870208,1248.4919813935583
4916,117.33117787807349,114.88104728376899,1256.2883259670725,1248.4915875596819
4917,117.331185504108,114.88104423722453,1256.2879186716561,1248.4911933400294
4918,117.33119308645126,114.88104114208777,1256.287511872044,1248.4907996124598
4919,117.33120068711136,114.88103806738704,1256.2871048665966,1248.4904056734767
4920,117.33120828446597,114.88103498904772,1256.2866978998325,1248.490011776712
4921,117.3312158905326,114.88103192044726,1256.2862908357506,1248.489617787306
4922,117.33203207909602,114.88192898151934,1256.2767335640501,1248.4800576997902
4923,117.33203967930075,114.8819259065252,1256.2763265682586,1248.4796637753914
4924,117.33204724659139,114.881922794928,1256.2759199461707,1248.479270234994
4925,117.33205486460344,114.88191973984466,1256.2755127516034,1248.4788761083403
4926,117.33206244992479,114.88191664841024,1256.2751059283107,1248.4784823568464
4927,117.33207005465204,114.88191357862146,1256.2746988867382,1248.4780883873464
4928,117.33207767967178,114.88191053147173,1256.2742916169743,1248.477694178383
4929,117.33208527411156,114.88190745031403,1256.2738846944178,1248.4773003332682
4930,117.3320928865524,114.88190438923944,1256.2734775695355,1248.4769062832372
4931,117.33210047350023,114.88190129983182,1256.2730707346102,1248.4765125165065
4932,117.33210805811953,114.88189820787257,1256.2726639272662,1248.4761187828387
4933,117.33211567759162,114.88189515475528,1256.2722567268027,1248.4757246556774
4934,117.33212328102186,114.88189208382686,1256.2718497094274,1248.4753307024384
4935,117.33213087545982,114.88188900292946,1256.2714427950455,1248.4749368563891
4936,117.3321384533284,114.88188590362782,1256.2710360695316,1248.4745432019063
4937,117.33214608040346,114.88188285914525,1256.270628788433,1248.4741489946268
4938,117.33215368762303,114.88187979260329,1256.2702217334004,1248.47375501136
4939,117.33216128140015,114.88187671113909,1256.2698148318539,1248.4733611825666
4940,117.33216887160657,114.8818736257463,1256.2694079720939,1248.4729673894933
4941,117.33217647939017,114.88187055995876,1256.269000914665,1248.472573407981
4942,117.33218407582056,114.88186748158083,1256.2685939871897,1248.4721795460157
4943,117.3321916795178,114.88186441133068,1256.2681869787175,1248.4717856119362
4944,117.33219927197956,114.88186132861861,1256.2677800987963,1248.4713918012471
4945,117.33220690600882,114.88185829222274,1256.2673727498207,1248.4709975216224
4946,117.33221447502633,114.88185518349614,1256.2669661378113,1248.470603983266
4947,117.33222207952485,114.88185211431056,1256.2665591256507,1248.4702100438915
4948,117.33222968733959,114.88184904886234,1256.2661520773956,1248.4698160623036
4949,117.33223727871935,114.88184596515549,1256.265745216296,1248.4694222803735
4950,117.33224488804613,114.8818429014762,1256.2653381535715,1248.4690282851082
4951,117.33225247773217,114.88183981597629,1256.2649313144843,1248.4686345121177
4952,117.33226008558793,114.88183675074116,1256.264524271042,1248.4682405435453
4953,117.33226769610505,114.88183368851524,1256.2641171988735,1248.4678465396014
4954,117.33227528532286,114.88183060262016,1256.2637103690718,1248.4674527805694
4955,117.33228287713902,114.8818275196601,1256.263303511198,1248.4670589941838
4956,117.33229049758879,114.88182446861767,1256.2628963305965,1248.4666648866696
4957,117.33229806690082,114.88182136069008,1256.2624897300473,1248.4662713605826
4958,117.33230567598835,114.88181829708518,1256.2620826807563,1248.4658773830035
4959,117.33231328413402,114.88181523247948,1256.2616756435284,1248.4654834085104
4960,117.33232087970205,114.88181215391042,1256.261268749908,1248.4650895865525
4961,117.33232850218435,114.88180910534456,1256.2608615530432,1248.464695463307
4962,117.33233608158686,114.88180600886623,1256.2604548449967,1248.4643018266008
4963,117.33234369356795,114.88180294869774,1256.2600477697238,1248.4639078211608
4964,117.33235127746632,114.88179985730616,1256.259641013393,1248.4635141444812
4965,117.33235888609532,114.88179679349659,1256.2592339788152,1248.463120170128
4966,117.33236647162347,114.88179370400523,1256.258827206762,1248.4627264769822
4967,117.33237408702438,114.88179064781644,1256.2584200981412,1248.4623324362378
4968,117.33238169702288,114.88178758565626,1256.2580130519764,1248.4619384589403
4969,117.33238928097623,114.88178449454428,1256.257606301882,1248.4615447793205
4970,117.33239690444033,114.88178144745805,1256.2571991059756,1248.4611506562508
4971,117.33240448985188,114.88177835805492,1256.256792342069,1248.4607569632285
4972,117.33241208054973,114.88177527457985,1256.2563855196775,1248.460363210958
4973,117.33241967210904,114.88177219210739,1256.255978688885,1248.459969449156
4974,117.33242729085508,114.88176913994185,1256.2555715517528,1248.4595753822448
4975,117.33243487913768,114.8817660539054,1256.2551647606972,1248.4591816641655
4976,117.33156517639178,114.88078634802567,1256.264685752384,1248.468732978302
4977,117.33157277720531,114.88078327597988,1256.2642788231167,1248.4683391149697
4978,117.33158036920629,114.88078019416189,1256.2638719948197,1248.4679453630129
4979,117.33158796451039,114.88077711606729,1256.2634651305107,1248.467551568341
4980,117.33159556022177,114.88077403846664,1256.2630582629229,1248.4671577749948
4981,117.33160316584333,114.88077097194167,1256.2626512845259,1248.4667638697629
4982,117.33161077493435,114.88076790932217,1256.2622442682166,1248.466369925858
4983,117.3316183835082,114.88076484617362,1256.2618372591835,1248.4659759808821
4984,117.33162598220235,114.88076177206716,1256.2614303632736,1248.4655821542858
4985,117.33163357773772,114.88075869448502,1256.2610235043326,1248.4651883705892
4986,117.33164117392145,114.8807556176685,1256.260616639493,1248.4647945775282
4987,117.33164878617565,114.88075255878414,1256.260209594074,1248.464400606276
4988,117.3316563760804,114.88074947506477,1256.259802802973,1248.4640068846222
4989,117.33166397004112,114.88074639590464,1256.259395967358,1248.4636131155964
4990,117.33167157277005,114.88074332654537,1256.258989033759,1248.4632192560784
4991,117.3316791672441,114.88074024804186,1256.258582194996,1248.4628254855527
4992,117.3316867891039,114.88073720006422,1256.2581750475867,1248.4624314137066
4993,117.33169436301642,114.88073409875753,1256.2577684441897,1248.4620378778513
4994,117.3317019727861,114.8807310374089,1256.2573614363332,1248.4616439406166
4995,117.33170957684099,114.88072796974178,1256.256954494498,1248.4612500688897
4996,117.33171716875118,114.88072488859575,1256.256547691373,1248.4608563407264
4997,117.33172475507656,114.88072180127931,1256.2561409529342,1248.4604626677954
4998,117.33173237620139,114.88071875274088,1256.2557338218455,1248.4600686133574
4999,117.33173996066975,114.88071566344232,1256.2553271070817,1248.459674965473
5000,117.33174754893679,114.88071257841156,1256.2549203505166,1248.4592812863252
5001,117.33175516416499,114.8807095234404,1256.2545132903151,1248.4588872948693
5002,117.3317627469636,114.88070643240906,1256.2541065983557,1248.4584936774315
5003,117.33177036345194,114.88070337892601,1256.2536995265489,1248.4580996757657
5004,117.33177796143033,114.88070030488097,1256.253292665607,1248.4577058828497
5005,117.33178556743135,114.88069723980944,1256.2528857151449,1248.4573120023508
5006,117.3317931641734,114.8806941644732,1256.2524788708533,1248.4569182279995
5007,117.33180074114352,114.88069106716789,1256.2520722515592,1248.456524683382
5008,117.33180834807295,114.88068800326067,1256.2516652946576,1248.4561307913882
5009,117.3318159432574,114.88068492631676,1256.2512584719575,1248.4557370446703
5010,117.33182354118792,114.88068185247444,1256.2508516195421,1248.455343264125
5011,117.33183115318614,114.88067879433666,1256.250444609299,1248.4549493226637
5012,117.33183872662853,114.88067569331875,1256.2500380366619,1248.454555824163
5013,117.33184631788637,114.88067261217803,1256.2496312638132,1248.4541621207848
5014,117.33185393635827,114.88066956137382,1256.2492241842588,1248.4537681151319
5015,117.33186156071415,114.88066651716332,1256.2488170395277,1248.4533740414743
5016,117.33186915328531,114.88066343761382,1256.24841025587,1248.4529803254431
5017,117.33187673440518,114.88066034535653,1256.2480036030486,1248.4525867482641
5018,117.33188433929661,114.88065727960786,1256.2475966826555,1248.4521928956094
5019,117.3318919221143,114.88065418932958,1256.2471900133596,1248.4517992942883
5020,117.33189954105097,114.88065113929929,1256.246782936606,1248.451405293045
5021,117.33190712961874,114.88064805550792,1256.2463762049708,1248.4510116281494
5022,117.33191472238326,114.88064497642931,1256.2459694270863,1248.4506179233838
5023,117.33192233282034,114.88064191706691,1256.2455624506222,1248.4502240186177
5024,117.33192994174476,114.88063885606384,1256.2451554925651,1248.4498301327046
5025,117.33193753898598,114.88063578210034,1256.2447486681478,1248.4494363730719
5026,117.33194512443482,114.88063269504708,1256.2443419784072,1248.4490427614965
5027,117.33195271490389,114.88062961362904,1256.2439352332503,1248.4486490855957
5028,117.33196031859302,114.88062654697082,1256.2435283398706,1248.4482552602185
5029,117.33196790289024,114.88062345876753,1256.2431216672742,1248.4478616569324
5030,117.33197551581851,114.88062040247894,1256.242714671924,1248.4474677347262
5031,117.33198311356914,114.88061732933494,1256.2423078497065,1248.447073989994
5032,117.33199072371872,114.88061427003993,1256.2419008885763,1248.4466800974283
5033,117.33199831164754,114.8806111860498,1256.2414941802208,1248.4462864614868
5034,117.33200590213913,114.88060810495836,1256.2410874442583,1248.4458927909066
5035,117.33201350448185,114.88060503709744,1256.2406805753765,1248.4454990019424
5036,117.3320211091154,114.88060197183378,1256.2402736820225,1248.4451051767314
5037,117.3320287002451,114.88059889158039,1256.2398669428424,1248.4447115053713
5038,117.33203630740975,114.88059582921863,1256.2394600235082,1248.4443176583213
5039,117.33204390588189,114.88059275722406,1256.239053203907,1248.4439239082205
5040,117.3320514821863,114.88058966059512,1256.2386466365183,1248.443530409922
5041,117.33205911550789,114.8805866274806,1256.2382394252113,1248.443136270199
5042,117.33206669263323,114.88058353185129,1256.237832851251,1248.4427427643775
5043,117.33207427090127,114.88058043753546,1256.2374262655906,1248.4423492526062
5044,117.3320818863164,114.88057738461687,1256.2370192609678,1248.4419553167334
5045,117.3320894823941,114.88057431021136,1256.2366124764208,1248.44156161027
5046,117.33209709398602,114.88057125312234,1256.2362055177339,1248.4411677212754
5047,117.33210468656154,114.88056817490573,1256.235798775608,1248.440774050765
5048,117.33211227460009,114.8805650916838,1256.2353920861567,1248.4403804273102
5049,117.33211987749725,114.88056202504318,1256.2349852298935,1248.439986643112
5050,117.33212746701447,114.88055894355075,1256.2345785264097,1248.4395930107173
5051,117.33213506114976,114.88055586724309,1256.2341717719896,1248.439199325698
5052,117.33214267603441,114.88055281407476,1256.233764784033,1248.438805414052
5053,117.33215025547628,114.88054972149507,1256.233358198555,1248.4384119004724
5054,117.33215786542493,114.88054666292074,1256.2329512692447,1248.4380180374933
5055,117.33216542583214,114.88054354923618,1256.2325449018344,1248.4376247447697
5056,117.33217304273131,114.88054049848516,1256.2321378965325,1248.43723080592
5057,117.3321806484409,114.88053743531877,1256.2317310191763,1248.4368370001298
5058,117.33218824934089,114.88053436684136,1256.231324197608,1248.436443249046
5059,117.33219583968884,114.88053128666049,1256.2309174967531,1248.4360496189001
5060,117.33220344437774,114.88052822248795,1256.2305106350088,1248.4356558243783
5061,117.33221105087924,114.88052516037249,1256.2301037539712,1248.435262022653
5062,117.33221863842373,114.88052207719969,1256.2296970888938,1248.4348684265724
5063,117.33222621287092,114.88051897948853,1256.229290573387,1248.434474982941
5064,117.33223380895978,114.88051590591192,1256.228883814282,1248.4340812969476
5065,117.33224142532752,114.88051285495582,1256.2284768271093,1248.4336873741227
5066,117.33224902124462,114.88050978127438,1256.2280700726399,1248.4332936910866
5067,117.3322566298919,114.88050672180732,1256.227663175448,1248.432899865276
5068,117.33226419799331,114.88050361724659,1256.2272567384491,1248.4325064998375
5069,117.33308037204031,114.8814006749723,1256.2176997211193,1248.4229466237348
5070,117.33308797757512,114.88139761221255,1256.217292862411,1248.4225528382035
5071,117.3330955594305,114.8813945231377,1256.216886273049,1248.4221593147186
5072,117.33310316911685,114.88139146508524,1256.2164793700238,1248.4217654855959
5073,117.33311075219395,114.88138837745485,1256.216072769486,1248.4213719552808
5074,117.33311834814226,114.8813853041942,1256.215666024633,1248.4209782853682
5075,117.33312594528019,114.8813822323051,1256.2152592677219,1248.4205845899394
5076,117.3331335542423,114.88137917361811,1256.214852378256,1248.4201907739618
5077,117.33314116190112,114.8813761135245,1256.2144455049647,1248.419796968518
5078,117.33314873804426,114.88137301838883,1256.2140389895762,1248.4194035261883
5079,117.33315632973243,114.88136994060291,1256.2136322997117,1248.419009901777
5080,117.3331639303577,114.88136687280559,1256.2132255099148,1248.4186161900022
5081,117.333171528726,114.8813638025409,1256.212818747068,1248.418222497328
5082,117.33317912598588,114.88136073108511,1256.2124119981322,1248.4178288179141
5083,117.33318670866116,114.88135764343768,1256.2120054156082,1248.4174353008896
5084,117.33319431382405,114.88135458086458,1256.2115985799105,1248.4170415373053
